100 100
82.859462 19.001749 62.406856 72.005934 3.726853 37.216240 93.347222 86.779422 1.770277 53.039217 30.070364 92.630059 33.390474 93.712324 23.008239 99.490100 30.121747 56.214339 94.393778 76.218760 8.650056 81.491148 21.722829 95.596832 95.960706 11.598346 33.397564 12.877403 30.524287 21.686375 82.895428 23.447901 88.860726 82.249701 70.715564 16.496056 49.225715 36.578900 81.583452 73.054785 31.809667 25.078756 98.638028 9.323273 96.248496 48.487860 35.453409 65.445393 40.711236 33.757859 68.338090 58.270472 51.843858 39.677951 67.321527 72.886103 96.748102 45.320392 99.820554 84.014690 34.885573 21.828277 67.861718 51.856369 50.038236 92.606354 34.978190 78.453994 76.234448 72.414351 68.027151 32.291445 22.342916 17.395972 74.095976 31.053227 11.565300 77.993792 41.665372 69.910991 94.019336 82.955408 31.518698 34.739834 72.411841 25.767887 80.850589 55.845189 90.143639 44.120845 39.030728 89.455587 80.068588 12.792417 2.150068 36.201721 42.312789 51.035827 59.171832 0.967252 
56.603950 42.636326 88.718927 98.995823 22.775139 81.763047 91.517925 41.787821 27.895483 39.408079 31.574267 68.688655 50.207001 29.044577 52.233487 88.247639 78.101242 47.534338 9.607606 75.031132 48.235634 96.306759 27.727878 22.428554 56.721628 20.407578 90.163213 73.106974 8.877999 12.537250 13.554071 3.277380 82.922882 84.871066 28.005180 83.033013 35.868442 40.895784 35.453653 69.539368 48.128214 90.901899 88.222098 48.812363 89.394224 48.716694 81.454921 12.835997 34.601966 55.257124 6.524780 61.987239 19.556589 87.609571 54.032850 30.099183 76.959443 57.333261 0.152637 65.367228 27.040288 66.096228 79.357541 62.191874 58.786470 24.230327 39.105153 40.316793 4.365254 66.820222 47.459930 59.071976 22.706455 27.389234 30.842385 67.974699 50.737041 37.424257 89.509243 81.886250 62.198359 67.776489 19.468008 98.822039 2.053960 20.913455 92.449027 90.785336 29.119083 4.454136 60.658103 80.773509 60.372114 74.146998 88.635463 96.238875 86.778635 88.521016 72.717667 65.820420 
43.821725 11.734260 17.705788 81.177449 49.410915 49.236307 14.610800 63.726795 56.242484 67.415625 54.365236 16.520862 66.139537 7.168403 79.338908 49.042401 55.653507 68.518126 84.161621 4.336735 87.505978 12.931785 44.522125 83.352000 97.084779 3.914501 91.021568 99.449515 47.993404 25.136694 72.403497 85.615611 41.601858 2.416920 21.176192 8.263438 83.609718 28.581804 74.378330 76.545614 2.177429 96.048653 89.746708 72.907251 52.188140 26.045364 44.451764 0.811085 31.909713 6.546798 32.038328 68.178248 71.816790 24.760532 50.278848 36.582917 49.103886 89.014435 65.605843 37.361899 41.425353 35.911483 64.265966 18.059698 29.335484 41.466543 28.184366 94.624603 55.668604 22.239627 81.407875 22.155911 74.402773 87.448001 38.591859 13.356136 76.567990 78.236037 13.076492 76.599240 3.476200 24.499241 58.740264 47.669795 86.229551 60.069442 87.135333 83.562130 28.739387 22.890557 21.585800 92.535061 36.812711 11.238675 88.401520 64.307743 20.243113 25.995246 2.094946 9.750564 
77.718669 17.657799 74.615312 59.578246 31.546852 7.965165 70.540810 79.377067 90.402406 93.238938 66.824561 20.362562 33.568531 86.282700 53.368098 57.658881 72.795343 71.337080 62.261885 35.529613 46.211937 84.050173 31.282303 61.667043 38.031605 97.184402 78.214371 48.961705 99.389893 45.905867 39.896622 42.510179 68.589145 77.800328 90.095389 33.220550 37.802091 39.736041 43.654829 6.726734 56.207675 82.357734 86.473930 67.341769 13.122638 52.165824 51.052707 42.870674 27.403432 69.488734 97.133434 21.584603 72.436947 47.772759 16.771278 74.862736 18.042070 33.052623 15.420806 77.502030 76.580375 86.361891 84.322804 13.371843 40.569428 50.367022 18.486372 0.444324 67.758757 21.460216 81.847799 15.958612 16.380154 1.243188 94.263846 92.449641 1.084054 19.694503 5.497612 98.366702 49.181220 88.765407 80.157477 6.716391 82.379317 49.160403 38.904786 72.721672 33.119372 37.261969 61.899817 50.190198 46.651956 79.454148 85.891134 72.311151 33.520585 80.454677 1.779958 15.748648 
87.532085 51.717961 23.768151 71.301401 62.596083 52.356738 59.698969 60.562044 66.231096 46.059564 23.083712 67.940289 72.443485 57.643247 10.010125 40.178373 77.919078 85.915035 73.958075 13.346756 18.908131 88.955230 70.542467 7.286685 67.308706 57.378417 59.060013 21.607897 63.922894 52.088583 52.834922 96.571732 81.131560 78.095615 52.986318 41.050383 33.815292 33.586907 95.141757 47.485602 90.533453 95.736557 44.317588 45.695218 99.559438 95.511961 69.480473 58.258420 49.302897 33.797258 30.506843 28.527018 53.580940 34.849650 18.084152 40.347439 19.410005 23.966356 2.547732 19.738713 48.556590 90.586382 85.286385 8.240613 99.979103 48.743939 39.376569 1.974032 77.564132 20.340981 70.862490 85.875213 4.755761 30.080006 54.667991 4.909970 21.863581 61.204594 65.650207 83.011401 72.652906 77.378291 96.934837 83.836907 46.853706 70.231760 85.219276 80.394280 86.636472 99.170393 56.840277 14.541420 97.661167 91.265237 94.811672 99.774712 13.561073 20.946059 40.413836 35.329735 
86.873633 85.170782 65.338963 51.996106 98.585296 23.071480 62.349397 6.286751 61.434501 29.694629 77.618796 39.053422 70.891696 76.710659 76.061833 71.224660 72.881651 21.864617 78.609657 92.537260 73.687434 64.681292 98.437572 40.269315 6.358904 74.097550 57.508701 48.750561 50.664407 16.706313 83.003616 41.756880 7.871597 97.921127 60.380483 14.807987 77.840424 64.013088 68.004656 54.248852 60.485786 84.594262 75.718582 2.247440 72.716665 48.965552 64.041179 40.112379 68.781680 13.654959 98.907238 33.950827 11.556553 30.987185 1.621785 57.341540 39.266351 49.551475 11.642303 72.191173 17.002542 61.728853 76.839685 44.572660 32.718900 6.542142 53.792638 92.833728 56.487077 78.336602 3.269371 48.325765 11.144359 3.234600 63.929206 58.196151 2.705233 66.848457 22.025137 76.470280 35.946798 57.843637 77.987176 30.468318 81.017053 53.601587 81.881040 74.609542 62.620485 62.504661 15.870620 37.516463 39.179665 92.626661 76.306504 83.393162 88.909215 97.157878 32.445511 11.701099 
60.372031 72.746861 56.525165 18.446735 34.270033 76.462245 0.919232 49.538580 94.923878 85.607255 1.146704 72.655785 25.821951 89.535886 29.660228 99.440283 92.877895 98.790812 77.159721 23.460943 8.063243 18.927571 15.700668 81.120998 0.564602 89.261413 16.603309 51.817781 1.403620 90.646845 1.524779 26.955426 39.855480 51.073933 99.620062 14.400363 26.890349 46.096897 50.567561 89.027339 82.513666 7.160286 42.929989 24.317740 8.250842 71.908778 70.873868 77.094549 28.072128 8.235601 15.746236 46.991491 85.975379 88.199180 63.618034 28.306288 43.771559 68.586975 41.328663 10.848864 36.858591 82.322311 91.132975 71.950620 74.110711 78.740597 93.176895 24.109556 9.310459 80.887163 70.556408 41.560438 6.305202 71.532470 46.243995 22.815868 66.310519 80.925888 21.383189 87.254405 84.809363 90.932989 10.726163 74.624377 11.914609 48.824167 87.759030 66.033632 27.269679 21.484689 93.171245 29.106042 85.253966 63.441569 62.470001 33.342215 82.638282 1.640705 75.332403 11.675059 
22.715984 87.557447 77.984291 82.014483 17.416880 25.491345 33.049288 59.366000 64.402008 4.581217 96.522015 45.538288 61.991608 92.914712 17.605393 93.838847 49.515727 10.829153 5.578554 58.749336 0.131380 8.111474 29.548463 21.030270 55.730540 63.168651 75.536722 45.702752 26.168963 21.772087 23.459215 79.037589 84.732687 2.242243 85.376728 26.711211 35.327080 42.235154 46.242329 94.823295 95.103669 7.369992 67.456341 38.676354 33.487621 26.454175 15.293340 35.169622 95.833695 76.943606 91.221058 52.280194 73.201954 5.254626 14.489743 29.104012 51.151347 0.683515 87.839073 11.257374 2.677984 8.882199 83.121711 26.557776 56.557190 56.732672 6.031839 77.114832 69.017732 80.976933 79.320747 43.743563 98.075831 60.504621 1.165418 87.172526 8.606503 49.497876 10.781808 9.856721 61.907023 71.373701 77.763569 72.263020 24.533838 40.215242 97.561687 19.292143 43.055946 41.296622 72.332829 97.885811 66.873252 38.720602 77.155489 52.313769 37.492570 37.625092 64.946389 53.995854 
8.289449 20.768794 61.121672 71.981239 88.694489 88.311011 43.111220 70.283520 55.170310 47.388235 54.072511 96.694529 44.988960 29.440582 7.838953 49.279338 37.817410 97.193068 23.887366 74.966192 56.812441 46.676371 89.763296 51.741225 14.735210 54.661870 2.026867 65.561986 0.320617 88.610977 84.738553 0.877192 42.966920 45.026302 57.074696 54.451537 66.971701 93.416983 59.243888 12.043110 8.554591 77.008754 86.083156 99.614692 24.145107 6.809925 54.400283 5.516195 10.692056 1.385092 79.237175 39.242119 42.306352 42.836273 49.250752 57.387906 18.530111 35.579103 77.967942 7.176656 18.064435 8.952355 62.231547 25.566524 96.551645 43.498075 72.146225 61.584163 45.034140 88.809711 24.809119 66.875952 84.167546 3.937458 76.859224 72.943634 63.696021 39.045480 37.377748 7.813831 27.067846 29.299113 30.195016 87.625450 20.979348 99.899840 16.652063 71.222985 44.746634 56.670022 53.036898 91.178006 28.745660 28.302360 77.746743 89.498645 3.709562 46.605933 5.890334 98.834616 
13.341668 33.426178 93.771791 22.531858 92.950779 23.711516 19.457586 23.648332 57.510847 84.789425 55.871248 28.093958 75.131094 28.331715 71.132803 28.969872 96.628720 38.897583 51.687652 14.379515 76.514757 83.474630 58.140343 64.731312 39.168856 10.931239 21.324529 1.354149 59.176505 79.527563 19.767556 33.299986 72.878158 63.248241 13.191582 10.916146 67.659378 51.179969 81.715649 94.911712 81.175447 15.736395 81.595266 71.590990 29.804167 18.650070 51.724607 35.495049 65.303594 57.494140 4.045038 84.950095 56.218308 61.058789 15.098161 54.784513 63.314873 33.051106 89.945972 22.001621 81.256628 80.182481 26.965028 1.220345 10.343649 45.713612 8.685374 75.068039 68.496531 21.169135 89.646202 83.738846 98.758084 27.113882 3.018674 34.853521 83.140844 48.211378 88.650751 53.187972 30.208722 17.975065 6.928872 53.545350 36.659899 42.938122 60.998237 97.336751 38.816127 82.642794 77.405441 53.198081 0.117632 77.048099 47.352663 56.179380 6.830671 3.081466 90.207326 14.567022 
27.927560 78.475088 30.807328 78.752398 91.588664 30.653226 88.757151 41.436648 25.729111 29.164472 67.302084 46.175101 64.935845 76.705891 95.928419 68.965644 5.548226 49.028865 28.142521 91.324365 88.566476 36.731747 50.467849 13.177066 66.937691 21.805583 86.426389 68.368083 62.329352 69.396776 51.574987 20.798083 53.365082 6.935398 63.236606 17.683399 4.891878 17.787221 49.829426 83.188027 41.165808 73.731178 99.903721 81.869978 88.765365 79.457015 34.084353 55.702978 99.973595 56.237036 75.874496 22.626220 78.869808 64.871490 95.176011 23.216023 91.688848 14.492658 78.107262 48.704249 72.287375 33.910084 26.760983 71.831340 69.337702 58.773434 5.143642 49.186546 78.290462 27.762267 0.436448 35.373375 20.312437 91.141272 11.382087 98.729157 40.918693 20.467192 92.104399 98.590404 8.951794 52.806246 14.608262 21.062125 91.144198 60.562211 69.036067 89.202833 32.031187 48.147571 16.221373 32.615626 70.800579 45.292899 37.750930 79.848939 21.102646 72.174501 36.888176 79.599643 
31.192470 51.835978 7.247957 16.408356 75.229239 77.865821 90.896142 91.428697 42.063725 65.011442 47.345117 29.369500 13.203166 5.606472 27.984786 40.295956 54.127401 19.263026 53.686380 7.018270 56.065023 84.841865 37.222171 93.030125 57.279444 95.638013 88.039500 79.819834 31.994483 31.258276 57.838130 85.470098 95.967120 19.382320 58.662093 33.814141 14.276123 38.803291 66.913617 17.197944 45.854968 84.421241 67.809170 68.757039 99.560195 8.229025 5.232424 41.346458 9.902260 27.281329 17.288709 71.323901 40.859377 23.579495 0.570767 92.873150 19.072980 59.557253 78.770131 89.549500 58.400738 41.220567 94.069159 20.331524 11.930844 21.703835 76.356882 30.121011 43.824413 56.921369 77.433193 19.626208 57.677603 87.434953 19.264904 85.227430 17.458266 21.074001 90.738529 42.465666 20.446944 51.787251 88.333464 20.484659 85.659766 83.716977 31.179348 31.279498 14.532736 51.702511 64.131480 57.794863 58.274388 17.690231 19.704714 77.139282 79.906029 80.623347 36.538646 4.994611 
44.423589 27.266440 67.038989 24.240468 9.561128 93.881214 61.601067 29.098475 58.060598 24.462447 40.334222 97.263211 2.772585 98.840421 10.934146 70.182985 65.457970 52.081907 40.571135 79.077274 51.708394 63.008267 79.902709 24.793939 11.726925 94.428730 63.707513 32.178360 21.683314 31.470704 28.103349 32.970181 29.827872 17.028701 1.370451 33.165953 20.183773 28.689620 86.443430 54.709107 95.922810 74.638325 46.356630 15.883110 47.427511 14.195453 82.973254 31.494823 33.467796 93.245721 80.809367 63.016635 20.602043 58.534062 81.967217 23.040399 39.994815 92.846489 70.975775 89.804673 47.168916 67.976248 76.776153 76.799190 63.976723 56.740171 32.073951 66.885322 41.610616 49.621534 89.125818 37.647539 42.211044 40.996841 33.922136 29.323071 32.864061 46.286756 41.487879 86.782342 50.847089 87.047321 4.364254 50.012308 56.906116 21.082030 25.683135 56.470168 94.093829 34.956914 20.871094 80.463082 43.045923 72.824633 63.597703 86.599177 72.403443 84.614623 17.918754 60.496211 
59.824318 67.333776 78.729790 11.575390 47.581041 94.535309 54.956037 46.132943 56.392717 92.439485 30.415201 88.302243 95.797038 60.804862 47.311696 67.685068 82.916147 71.722114 33.586878 94.647914 47.451171 11.837622 54.913235 26.704907 29.370561 31.044158 59.148324 5.877262 79.136688 50.321805 58.624178 96.593505 47.026843 80.151767 10.767452 68.558019 54.591888 25.882444 6.221169 59.182745 84.380561 84.130424 80.043560 92.155594 59.034747 96.994495 86.457419 89.817148 56.847525 36.319727 25.644678 10.078590 90.864402 57.988846 18.500337 35.174358 75.408304 87.404555 8.334474 77.496523 84.088343 72.781616 40.625104 86.112773 97.357690 90.702993 45.211950 77.220374 42.834583 20.815986 54.296023 53.273511 67.919797 28.040975 84.660888 95.564806 57.663029 42.529860 99.336994 56.803709 99.935079 8.850729 54.192197 8.221697 82.067287 4.866890 97.825813 58.425224 52.720106 66.816825 90.325087 93.757194 77.172834 43.831152 70.179105 0.226746 10.925289 21.331705 21.957716 43.338013 
81.982058 72.435480 23.151785 12.043558 16.079645 50.592053 0.600447 91.716540 79.843879 36.067578 87.798768 33.941463 54.186267 8.604539 16.484684 58.083862 15.486638 83.920544 52.612847 64.123797 28.662902 37.385145 32.116142 75.988030 30.828875 40.915290 63.273650 40.256205 86.016870 85.517722 96.388686 4.666414 28.415754 83.566266 98.287636 20.291112 32.720953 41.067389 19.591251 70.152062 45.679045 27.727723 19.823939 80.945736 54.956353 51.399308 68.170363 39.260790 56.088972 87.376297 33.433518 17.127113 55.379677 66.236556 37.765828 30.270058 48.863640 51.229310 11.024345 86.171842 90.173328 43.125454 9.480064 31.435549 37.289950 32.189474 8.494836 72.704786 49.341482 82.294130 17.401281 63.326758 32.837182 94.525242 85.742891 80.769277 89.282072 63.802183 23.251837 93.630564 48.854324 94.647926 47.650743 66.051221 22.848949 22.283271 14.935116 14.503409 58.786035 16.927542 1.195037 84.990656 37.927157 41.710991 36.643168 61.740589 74.039143 75.912946 68.901181 22.186191 
83.320260 63.659799 30.272913 96.834588 98.947954 18.286207 36.290455 33.678323 31.562132 64.750689 64.831120 16.679884 38.825855 46.128601 83.415741 68.333942 88.588393 5.147123 7.691787 75.871944 79.787803 93.632627 83.579928 27.813914 68.465322 96.686566 11.081347 44.193009 51.897258 37.252152 96.938735 49.306831 99.912858 35.433519 31.167856 38.165402 45.917863 41.498414 63.856298 32.765165 84.143585 1.194061 68.588930 74.184543 19.637267 43.561697 41.441143 1.272357 84.510744 72.114044 20.708479 47.418240 58.356005 89.381969 42.758742 46.175924 78.737646 43.595281 5.914111 98.473287 40.571404 83.553958 91.323215 69.252563 27.778167 67.653739 56.381506 3.949207 74.325562 89.722496 66.019791 94.659024 34.268171 45.148158 5.075093 97.083944 89.881039 30.613646 23.546287 42.441851 20.203289 56.686497 29.914278 69.278044 56.031615 23.344481 50.688291 18.112966 24.619690 83.126938 14.487818 96.760762 58.088064 86.129010 70.303881 97.372043 31.944564 92.301232 6.792779 66.231018 
44.695428 96.047240 65.932631 29.725489 96.313763 45.423949 40.301767 51.798928 84.551495 56.986314 68.934649 84.634477 51.695400 44.623604 88.923699 40.565005 76.040775 17.266154 92.259967 13.320895 84.283239 48.351160 37.942883 6.050527 91.206598 9.300385 11.569925 55.740160 24.899007 77.621144 78.564847 39.415136 50.179762 71.252847 46.622735 88.333827 26.609576 27.132767 20.442124 70.772588 74.919498 71.991956 68.819159 43.658900 75.162071 48.934755 46.416074 14.957495 90.619147 36.039728 19.698930 79.909950 46.502590 69.024116 88.354719 77.774066 48.764080 77.885818 27.001917 21.201839 39.306986 32.521936 96.185952 97.314119 58.359879 54.531795 15.922362 7.120004 65.895826 11.186396 9.764781 16.676505 82.020503 18.554701 48.866183 93.946415 57.425809 55.580914 48.458380 39.983973 10.614961 5.655310 48.801088 99.902171 55.790168 65.393931 75.841868 74.249744 15.437751 62.276995 89.462423 94.978476 3.213050 1.732665 20.898673 43.999368 97.393173 87.044936 64.286202 58.153009 
77.611685 19.621463 77.937073 88.372898 83.318657 36.628303 11.906444 11.612260 67.257303 93.524909 73.156798 46.278378 0.716540 42.894569 29.037833 38.854444 26.618367 74.919665 74.803191 17.192663 57.090634 22.289458 18.926433 96.555805 13.383639 38.825449 39.308703 61.387151 33.856183 20.863436 51.776439 6.656821 81.193376 17.073525 54.744583 92.190403 44.103590 49.038702 93.483961 84.944230 57.724231 71.148789 97.678870 88.739270 40.908763 53.587085 38.155377 77.426308 3.918817 63.556355 91.670024 98.119509 94.559360 59.159833 99.354500 51.104933 20.612855 40.265486 42.023018 80.863899 79.518127 61.206096 90.865988 84.611022 57.440484 2.238335 19.697057 48.439336 19.902687 4.463040 10.309242 67.435712 91.979933 6.779561 44.088918 2.424329 45.703119 32.318142 71.012229 2.560864 40.446240 79.951119 38.474941 48.331690 10.719255 58.513147 30.443496 63.824612 0.266828 84.576112 70.677233 72.262990 24.118258 55.558693 74.919081 64.970136 53.115642 14.563829 74.263710 50.169349 
96.234101 6.527828 13.195175 71.304411 13.232692 1.846024 26.133570 26.915586 70.257157 11.995106 1.750619 22.658427 20.189248 20.679982 68.451482 64.105654 23.708424 67.470145 70.736814 73.597634 55.423111 96.220016 69.802856 76.563430 1.563445 76.827389 37.939295 45.728785 63.704485 81.279564 65.678126 52.257806 96.970385 81.241673 28.759587 62.367147 4.684298 28.990597 44.935024 22.928664 62.067688 71.580660 56.201994 86.894816 41.149274 95.863765 82.273489 70.510769 74.481553 11.459935 7.132959 83.648902 87.065905 16.644214 39.297011 64.867020 19.995908 71.223122 46.963844 21.325402 16.024677 26.760378 61.704016 59.439844 5.486516 11.872933 48.381335 45.103350 52.028888 49.492821 25.824222 27.705091 39.453003 86.596632 29.571286 4.607670 41.111445 60.054219 31.287411 47.498837 12.954171 20.752913 94.211179 7.254405 24.786352 84.211892 49.246517 86.192989 45.578930 45.084158 29.447860 30.171365 90.138245 53.487575 65.675139 2.021908 82.215852 1.799565 45.292795 36.023650 
49.459094 59.008038 48.090389 55.158883 55.307221 48.445672 26.392964 86.531186 29.686221 36.320740 42.672509 96.844256 61.363900 43.080869 60.178775 24.676050 30.379805 93.369043 53.524655 88.830221 69.558340 66.982323 71.928638 4.653646 13.837057 59.413636 64.926887 26.164114 40.265930 49.472156 78.530651 64.663798 4.401661 78.722554 89.964569 34.506199 45.675850 74.016130 89.137691 37.180042 84.965974 23.125672 73.170513 76.764172 75.423580 44.072682 29.557964 80.719507 52.759814 34.162721 72.828490 28.414911 69.406801 20.121327 79.142195 42.902279 58.581460 78.631347 57.032406 43.633288 44.670284 73.436606 48.987138 26.856005 68.895119 20.307995 16.470666 22.499192 43.910626 5.875024 41.531765 24.403559 50.611567 28.574625 53.727800 3.157380 66.091001 91.479939 3.291485 19.986737 17.089038 15.456595 78.989029 68.596554 2.233337 35.696635 53.359193 7.979568 12.597105 19.550097 78.488851 62.114108 51.773411 55.765074 43.572196 17.905420 36.396736 19.952406 40.098572 36.717308 
7.776054 92.135638 23.699085 10.539702 40.777859 53.479642 32.302848 13.959046 9.678196 61.441404 45.693159 64.945757 43.336338 53.821999 86.319965 79.641992 43.003884 66.282713 13.543724 29.366845 68.578774 3.446038 17.558694 8.973755 21.893126 57.774419 14.693651 56.175631 43.818223 52.887791 85.076737 84.759867 59.068984 72.378206 60.488802 35.257480 72.436351 37.740138 98.480660 64.400214 74.437958 78.730983 31.639853 71.008503 39.899820 96.299249 1.499498 2.058709 0.722074 35.889837 0.497886 67.974359 45.080921 75.064766 13.542895 15.435909 31.315878 25.972530 20.323871 83.291161 74.541461 18.357559 35.497624 8.573241 90.463448 19.189857 23.934458 66.443789 20.712243 10.667825 94.144660 89.353824 69.664896 57.881790 19.297874 39.365682 19.009955 0.306698 54.679239 93.943399 6.675718 98.793703 25.746605 23.203515 81.463963 64.811563 87.987244 1.645638 58.246523 49.310204 56.620383 18.785068 20.650885 79.426283 17.489979 54.074794 35.032001 82.844180 62.111354 5.510180 
9.591801 9.391637 45.245594 42.702946 8.410184 49.963206 31.602955 50.861871 35.489154 66.218626 36.481133 38.423920 90.819889 9.885772 50.176203 11.439039 55.923074 99.098420 47.111338 0.244122 2.964693 27.588710 83.434361 81.280708 84.892642 90.681475 83.596903 13.180555 25.604156 29.065505 3.921566 9.756979 85.540992 87.457490 98.018128 90.715724 59.223235 64.883369 94.809473 62.808418 21.126336 70.327735 98.245722 15.837267 76.948851 79.335016 83.621782 31.282419 63.629901 27.708870 2.999207 7.667459 66.984850 14.353822 44.695613 99.167609 10.048763 89.567447 60.121363 59.721506 39.329356 8.487411 47.914112 92.463320 30.992261 86.912775 43.002945 50.507098 72.824162 55.718899 67.507857 4.525586 61.526811 81.140852 34.283334 0.009176 54.223305 31.038034 56.237048 76.039630 98.073548 22.142106 42.389277 36.564720 43.254855 84.330249 38.538185 11.261422 70.724350 64.181209 93.595535 60.129786 1.302873 97.378200 35.447517 66.395646 11.618276 68.360692 38.133478 9.390508 
26.277605 47.719601 23.351312 65.503478 16.926363 81.377888 18.157297 69.690824 93.711948 16.721317 35.184884 52.366430 22.563365 22.471964 86.304379 17.709851 49.464089 42.920020 56.793523 28.741860 64.426666 18.935034 41.101018 84.792852 13.521068 48.595199 39.494917 91.068476 87.880301 4.232283 31.976217 24.288507 16.942686 55.720305 91.167754 56.412923 31.976339 26.354668 42.918757 35.525364 74.802577 6.963599 37.201530 46.133348 63.204008 69.776505 33.727109 51.512057 63.123757 20.984723 90.241188 83.648157 74.578148 34.949452 95.444918 42.716521 36.591893 99.945414 82.574213 24.783167 30.679524 30.775616 45.789176 78.676575 17.180260 48.613375 44.996458 55.474865 66.071653 66.266900 47.811878 74.230903 98.832154 72.056788 58.439946 0.136682 97.220951 92.496705 92.107719 54.402596 44.380379 1.040417 86.294049 44.062284 54.789662 49.833819 56.991470 55.661774 7.480009 16.512774 30.195501 95.788354 14.892381 96.250892 88.739657 47.451609 19.177973 24.204732 8.936594 97.329295 
13.436127 20.969181 29.022810 86.354637 62.420839 7.091283 83.191985 7.642206 42.549887 35.949916 10.225525 60.403216 96.889770 26.350015 64.721584 75.715131 44.225869 4.170486 93.348926 15.423152 16.921102 92.957914 43.688193 67.442262 2.116517 72.303206 99.985504 56.405824 12.651601 35.467744 6.373909 26.288995 39.117375 45.729247 71.460414 35.227618 70.552421 74.538541 69.302660 69.795322 49.974254 17.301565 87.422484 9.650473 95.493817 64.553386 48.725682 32.542196 36.682323 19.786410 50.188893 24.766299 47.183385 11.168149 3.082241 3.217885 82.986033 46.215177 38.454399 3.062801 76.503754 98.558658 75.358546 51.102215 74.906862 59.582728 6.941399 64.093465 18.851642 39.557940 50.307292 14.664510 66.430402 95.726043 67.564517 56.826460 82.281393 3.337559 94.360584 18.306632 79.576927 49.372089 96.688509 43.757221 27.612284 79.677957 47.417948 53.431654 25.805670 15.890017 63.512915 61.591864 74.475247 5.441589 56.793433 27.272850 74.783832 91.816056 52.471256 84.382391 
14.881794 18.320735 16.587561 87.133104 46.023732 20.892338 37.523180 52.093041 27.757540 20.971407 66.441464 81.673533 87.026787 59.237021 96.630776 73.407960 67.564470 56.047732 94.271469 20.608000 58.672458 7.966510 93.137884 68.432772 49.649179 53.764838 25.669140 21.221246 65.488929 72.379714 85.880673 96.457332 58.343679 82.228148 8.505717 55.584341 5.990802 87.418389 40.898949 88.640094 74.040031 90.776789 85.468423 67.814106 51.650810 95.197093 77.559584 43.969703 98.818231 38.020173 5.038426 80.823892 7.135963 34.136027 24.183437 51.017159 45.433035 93.038839 3.810992 51.337856 35.365888 94.509810 26.427102 60.312057 64.778590 33.791083 26.714319 87.534440 91.358519 62.665093 12.258316 25.514275 18.414231 87.977719 41.543168 16.022035 82.355124 42.601651 5.962776 16.368009 97.121304 17.749947 23.359874 9.398319 57.545382 65.271235 13.617828 74.841160 55.415857 74.330574 73.982757 28.154498 92.678845 53.318483 23.779584 63.466936 88.831037 83.195788 71.578163 14.202565 
2.508523 60.748249 95.795810 40.170640 47.933257 14.253099 51.843333 30.900678 47.692123 61.517262 20.625149 46.863633 37.093085 23.477605 88.105607 90.909129 9.778918 54.276466 24.576961 64.970690 62.356234 21.230289 17.467625 78.380108 34.511313 31.639126 58.773541 6.875617 58.499062 93.748260 27.036461 1.826087 91.041309 31.286007 23.903117 39.676699 46.267027 9.928441 67.310333 84.735489 49.398467 40.011629 75.459033 39.966959 24.670734 41.027713 52.749372 58.682215 72.004080 72.562248 53.743851 72.954243 41.954103 22.630902 57.559258 98.408598 53.327489 75.102431 46.600688 17.735675 83.496529 26.113528 90.070218 10.163030 10.048896 91.802663 27.313656 60.601526 29.807034 66.810417 82.657725 28.405708 14.755398 93.966281 91.294026 78.700429 18.140027 79.421747 41.302621 73.168552 43.902031 61.404943 32.885316 3.519032 44.366336 65.032339 98.523694 87.768829 30.736443 87.406033 33.248153 1.737521 2.510487 93.746567 98.571956 98.890609 54.484487 20.756200 49.460649 85.116023 
44.997856 78.953189 66.282302 6.672955 52.342635 22.666419 54.495221 1.200970 84.704077 21.424551 82.439482 60.378969 89.282286 67.344397 57.254750 80.599385 33.904034 25.099576 48.578477 58.444518 77.019805 71.836555 56.939816 87.543678 46.636036 11.843193 48.532262 81.726676 80.234659 3.922226 20.842248 95.664120 26.835847 30.064988 2.230798 93.014747 98.877776 38.794446 18.237647 20.144147 62.670290 99.595118 95.153499 44.886202 2.394894 50.975621 47.270027 67.340851 97.636598 78.344429 34.801680 11.854636 40.870765 14.946745 9.951328 51.969337 48.638719 70.939559 81.210548 5.687327 86.911714 25.217521 30.883545 59.729475 73.294103 53.960836 19.774656 52.636462 61.071765 33.201072 10.403150 45.752206 57.332510 87.488008 10.918457 6.507911 78.452754 55.413961 42.436555 31.188515 85.345489 1.661229 20.272583 21.303460 47.246942 79.336852 14.482720 11.088626 66.536379 76.909071 10.769770 7.530988 73.315507 13.705377 46.283108 80.194885 35.440722 52.205789 22.674152 84.467739 
